id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1111904645771870208,1111904645771870208,2019-03-30 14:00:00 +0545,2019-03-30,14:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Days before the Investment Summit, the government has hastily passed two bills related to investment. But will the bills help improve Nepal's investment climate, or are they merely words? @sewa_ditee talks to a variety of stakeholders  https://t.co/YX9CdSUbWm",en,"[{'screen_name': 'sewa_ditee', 'name': 'sewa bhattarai', 'id': '287268549'}]",['https://www.nepalitimes.com/here-now/overseas-nepalis-are-not-impressed/'],[],0,1,3,[],[],https://twitter.com/NepaliTimes/status/1111904645771870208,False,,0,,,,,,,,[],,,,
1111874446082502656,1111874446082502656,2019-03-30 12:00:00 +0545,2019-03-30,12:00:00,+0545,74679662,nepalitimes,Nepali Times,,"#Editorial Nepal has untangled its politics, formed a Constitution, the war is over and there is political stability.  Would that finally convince foreign investors that Nepal is an attractive place to do business? Or is something still missing?  https://t.co/IyW0DEI0Hd",en,[],['https://www.nepalitimes.com/editorial/invest-in-investment/'],[],2,3,12,['editorial'],[],https://twitter.com/NepaliTimes/status/1111874446082502656,False,,0,,,,,,,,[],,,,
1111844247664279552,1111844247664279552,2019-03-30 10:00:00 +0545,2019-03-30,10:00:00,+0545,74679662,nepalitimes,Nepali Times,,"In our Investment package this week, insightful articles from experts will help you understand the ongoing Investment Summit better. @SumanJo  https://t.co/5CF4w681Ni @dixit_ajaya  https://t.co/lHqy2GCP27 Anil Chitrakar  https://t.co/vXyY7WDnw2",en,"[{'screen_name': 'sumanjo', 'name': 'suman jo', 'id': '141235201'}, {'screen_name': 'dixit_ajaya', 'name': 'dixit ajaya', 'id': '4155908838'}]","['https://www.nepalitimes.com/latest/nepal-inc/', 'https://www.nepalitimes.com/opinion/climate-risk-to-hydropower-investment/', 'https://www.nepalitimes.com/opinion/how-nepal-can-invest-in-improving-the-investment-climate/']",[],0,1,3,[],[],https://twitter.com/NepaliTimes/status/1111844247664279552,False,,0,,,,,,,,[],,,,
1111572456437940224,1111572456437940224,2019-03-29 16:00:00 +0545,2019-03-29,16:00:00,+0545,74679662,nepalitimes,Nepali Times,,"As Nepal convenes another Investment Summit this week, investors will be watching if there is any progress in translating the vision of economic prosperity into concrete reform measures, writes @ShyamalShrestha. @investinnepal19 #nepalinvestmentsummit2019  https://t.co/GPV4OYopRK",en,"[{'screen_name': 'investinnepal19', 'name': 'nepal investment summit 2019', 'id': '816213823577145344'}]",['https://www.nepalitimes.com/here-now/a-roller-coaster-ride/'],[],1,2,4,['nepalinvestmentsummit2019'],[],https://twitter.com/NepaliTimes/status/1111572456437940224,False,,0,,,,,,,,[],,,,
1111542264050929664,1111542264050929664,2019-03-29 14:00:01 +0545,2019-03-29,14:00:01,+0545,74679662,nepalitimes,Nepali Times,,"Now that #Nepal has a stable &amp; strong government, the climate for #growth is much more favourable. But as long as the state is afflicted with a rent-seeking mentality, the best laws will not be enough to attract #investors. @Raw_Ku reports. #investinnepal   https://t.co/A3TjU6Spv8",en,"[{'screen_name': 'raw_ku', 'name': 'ramesh kumar', 'id': '424926657'}]",['https://www.nepalitimes.com/here-now/nepal-has-to-curb-corruption-before-wooing-investors/'],[],1,5,12,"['nepal', 'growth', 'investors', 'investinnepal']",[],https://twitter.com/NepaliTimes/status/1111542264050929664,False,,0,,,,,,,,[],,,,
1111513221842784256,1111513221842784256,2019-03-29 12:04:37 +0545,2019-03-29,12:04:37,+0545,74679662,nepalitimes,Nepali Times,,"Investing in Nepal is risk-free, says @PM_Nepal at @investinnepal19 ""Nepal welcomes foreign investment and there are attractive packages for corporate taxation, import duties, export facilitation, and tax holidays."" Full transcript of the PM's speech here.  https://t.co/9U0Lb2q8Pj",en,"[{'screen_name': 'pm_nepal', 'name': 'pmo nepal', 'id': '3241480459'}, {'screen_name': 'investinnepal19', 'name': 'nepal investment summit 2019', 'id': '816213823577145344'}]",['https://www.nepalitimes.com/latest/investing-in-nepal-is-risk-free/'],[],0,1,3,[],[],https://twitter.com/NepaliTimes/status/1111513221842784256,False,,0,,,,,,,,[],,,,
1111490982766395392,1111490982766395392,2019-03-29 10:36:15 +0545,2019-03-29,10:36:15,+0545,74679662,nepalitimes,Nepali Times,,"Experts speak on how to make Nepal’s investment climate friendlier for foreign investors.  Siddhant Pandey from @bo2nepal , Faris Hadad-Zervos from @worldbanknepal , @Jibalamichhane, former president of NRN Association For full video:  https://t.co/1F1rkyJveb  https://t.co/j59uw96Tc9",en,"[{'screen_name': 'bo2nepal', 'name': 'business oxygen', 'id': '1016823840'}, {'screen_name': 'worldbanknepal', 'name': 'faris h. hadad-zervos', 'id': '1108225083120762880'}, {'screen_name': 'jibalamichhane', 'name': 'jiba lamichhane', 'id': '636400824'}]",['https://www.youtube.com/watch?v=NR6mf_rrRb0'],[],0,8,20,[],[],https://twitter.com/NepaliTimes/status/1111490982766395392,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1111489006179618816/pu/img/GC1BLKp6SNKCJI9J.jpg,,,,,,,[],,,,
1111482470782980096,1111482470782980096,2019-03-29 10:02:26 +0545,2019-03-29,10:02:26,+0545,74679662,nepalitimes,Nepali Times,,"Have you read this week's issue of Nepali Times? Grab a copy or go yo  https://t.co/E5wYYx8Fud for our Investment Special, an in-depth coverage of the Investment Summit happening 29-30 March.  https://t.co/KuHRbjd6Vb",en,[],['http://nepalitimes.com'],['https://pbs.twimg.com/media/D2zHYqDWkAE0_sY.jpg'],0,0,2,[],[],https://twitter.com/NepaliTimes/status/1111482470782980096,False,,1,https://pbs.twimg.com/media/D2zHYqDWkAE0_sY.jpg,,,,,,,[],,,,
1111263216175206401,1111263216175206401,2019-03-28 19:31:11 +0545,2019-03-28,19:31:11,+0545,74679662,nepalitimes,Nepali Times,,EDITORIAL It is hard to entice foreign investors to the country when even Nepali businesses are so hesitant to start up a business. Nepal first needs to improve governance &amp; transparency before another futile attempt to woo investors. @investinnepal19 #FDI  https://t.co/IyW0DEI0Hd,en,"[{'screen_name': 'investinnepal19', 'name': 'nepal investment summit 2019', 'id': '816213823577145344'}]",['https://www.nepalitimes.com/editorial/invest-in-investment/'],[],0,1,7,['fdi'],[],https://twitter.com/NepaliTimes/status/1111263216175206401,False,,0,,,,,,,,[],,,,
1111246823589662725,1111246823589662725,2019-03-28 18:26:03 +0545,2019-03-28,18:26:03,+0545,74679662,nepalitimes,Nepali Times,,"Instead of a one-door policy for investors, Nepal has a maze with ambiguous laws arbitrarily enforced, byzantine red tape, a rent-seeking culture which erects obstacles to FDI at every operational level. @investinnepal19 #FDI #investments #Nepal   https://t.co/Gy2c13ayQj",en,"[{'screen_name': 'investinnepal19', 'name': 'nepal investment summit 2019', 'id': '816213823577145344'}]",['https://www.nepalitimes.com/here-now/maze/'],[],0,1,1,"['fdi', 'investments', 'nepal']",[],https://twitter.com/NepaliTimes/status/1111246823589662725,False,,0,,,,,,,,[],,,,
1111237676311691276,1111237676311691276,2019-03-28 17:49:42 +0545,2019-03-28,17:49:42,+0545,74679662,nepalitimes,Nepali Times,,"#weather If you were thinking, enough of this rain already, think again. More rain and snow over the weekend. Maximum temperature will be unseasonably low, and there will be chilly nights and mornings with temperature in the tweens. Things should clear up early next week.  https://t.co/nkjwseMTk8",en,[],[],['https://pbs.twimg.com/media/D2vowHBX0AEY1SQ.jpg'],1,1,11,['weather'],[],https://twitter.com/NepaliTimes/status/1111237676311691276,False,,1,https://pbs.twimg.com/media/D2vowHBX0AEY1SQ.jpg,,,,,,,[],,,,
1111213368344489986,1111213368344489986,2019-03-28 16:13:07 +0545,2019-03-28,16:13:07,+0545,74679662,nepalitimes,Nepali Times,,"#AQI This week, it was 'Very Unhealthy' for 32 hours on Sunday-Monday because of smoke from the jungle fires in the Tarai. Let's hope for better air next week, but don't hold your breath. Hourly updates at  https://t.co/E5wYYx8Fud #Kathmandu #AirQuality  https://t.co/nfQ5VGReoK",en,[],['http://nepalitimes.com'],['https://pbs.twimg.com/media/D2vSkfqW0AET_bL.jpg'],0,6,8,"['aqi', 'kathmandu', 'airquality']",[],https://twitter.com/NepaliTimes/status/1111213368344489986,False,,1,https://pbs.twimg.com/media/D2vSkfqW0AET_bL.jpg,,,,,,,[],,,,
1111191696174432261,1111191696174432261,2019-03-28 14:46:59 +0545,2019-03-28,14:46:59,+0545,74679662,nepalitimes,Nepali Times,,Kathmandu airport will be closed for 10 hours a day from 1 April at the start of the peak trekking and mountaineering season. The travel trade is gearing up for major disruptions. Hardest hit will be passengers to Lukla. #Nepal #aviation #trekking #tourism  https://t.co/e1mt16IOpq,en,[],['https://www.nepalitimes.com/latest/kathmandu-runway-repair/'],[],3,14,18,"['nepal', 'aviation', 'trekking', 'tourism']",[],https://twitter.com/NepaliTimes/status/1111191696174432261,False,,0,,,,,,,,[],,,,
1111179828663910401,1111179828663910401,2019-03-28 13:59:50 +0545,2019-03-28,13:59:50,+0545,74679662,nepalitimes,Nepali Times,,Lumbini is among the four holy sites for Buddhist pilgrims from the world over. Yet most of the 1.6 million visitors that the nativity site receives annually come just for a day to Lumbini while on the Buddhist circuit in India. @prakritikandel8 reports.  https://t.co/uGvtl9GVAx,en,[],['https://www.nepalitimes.com/banner/the-buddha-was-born-in-lumbini/'],[],0,4,16,[],[],https://twitter.com/NepaliTimes/status/1111179828663910401,False,,0,,,,,,,,[],,,,
1111149181131988993,1111149181131988993,2019-03-28 11:58:03 +0545,2019-03-28,11:58:03,+0545,74679662,nepalitimes,Nepali Times,,"In addition to new money, FDIs enable businesses acquire technology, access international markets and improve quality of governance thus ensuring long-term sustainability, writes @SumanJo ahead of @investinnepal19 starting tomorrow. #FDI #Nepal #investment  https://t.co/5CF4w681Ni",en,"[{'screen_name': 'sumanjo', 'name': 'suman jo', 'id': '141235201'}, {'screen_name': 'investinnepal19', 'name': 'nepal investment summit 2019', 'id': '816213823577145344'}]",['https://www.nepalitimes.com/latest/nepal-inc/'],[],1,6,15,"['fdi', 'nepal', 'investment']",[],https://twitter.com/NepaliTimes/status/1111149181131988993,False,,0,,,,,,,,[],,,,
1111119471492497408,1111119471492497408,2019-03-28 10:00:00 +0545,2019-03-28,10:00:00,+0545,74679662,nepalitimes,Nepali Times,,"If The Ass was the Prime Minister he would also be bored with seeing the same old people around the table every week, and would order an immediate Cabinet Reshuffle. Even though, as far as we know he is not The Ass, the PM is hoping to do the Shuffle soon.  https://t.co/qFovQbQ9qT",en,[],['https://www.nepalitimes.com/opinion/reshuffle-anyone/'],[],0,1,6,[],[],https://twitter.com/NepaliTimes/status/1111119471492497408,False,,0,,,,,,,,[],,,,
1110898277749121030,1110898277749121030,2019-03-27 19:21:03 +0545,2019-03-27,19:21:03,+0545,74679662,nepalitimes,Nepali Times,,"Korean Ambassador Park Young-Sik says: ""Investment Summit will be successful only if Nepal is more business-friendly."" Korean hydroproject delayed by rift on currency risk. @investinnepal19 #Nepal #Korea #investment #FDI #business  https://t.co/O8DmM5YHfj",en,"[{'screen_name': 'investinnepal19', 'name': 'nepal investment summit 2019', 'id': '816213823577145344'}]",['https://www.nepalitimes.com/here-now/nepal-can-create-a-business-friendly-environment/'],[],2,2,7,"['nepal', 'korea', 'investment', 'fdi', 'business']",[],https://twitter.com/NepaliTimes/status/1110898277749121030,False,,0,,,,,,,,[],,,,
1110877879968169987,1110877879968169987,2019-03-27 18:00:00 +0545,2019-03-27,18:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Ragini Upadhyay's art has always intersected with activism, gender issues mixed up with themes like goddess &amp; mythology. This time, she portrays women as grieving mothers as she herself still mourns her daughter’s death two years ago at age 20. @sewa_ditee  https://t.co/2of8SZ9aEI",en,"[{'screen_name': 'sewa_ditee', 'name': 'sewa bhattarai', 'id': '287268549'}]",['https://www.nepalitimes.com/review/the-pain-of-love-and-separation/'],[],0,4,10,[],[],https://twitter.com/NepaliTimes/status/1110877879968169987,False,,0,,,,,,,,[],,,,
1110847246025875456,1110847246025875456,2019-03-27 15:58:16 +0545,2019-03-27,15:58:16,+0545,74679662,nepalitimes,Nepali Times,,"Reconstruction after the 2015 #earthquake is accelerating in Sankhu, but preserving the ancient architecture of this #traditional town remains a challenge. @ichoekyi reports.   https://t.co/l5wFpFLgvX",en,"[{'screen_name': 'ichoekyi', 'name': 'sonamchoekyi', 'id': '2406156553'}]",['https://www.nepalitimes.com/here-now/4-years-after-quake-sankhu-rises-from-the-dust/'],[],0,2,2,"['earthquake', 'traditional']",[],https://twitter.com/NepaliTimes/status/1110847246025875456,False,,0,,,,,,,,[],,,,
1110806337880027136,1110806337880027136,2019-03-27 13:15:43 +0545,2019-03-27,13:15:43,+0545,74679662,nepalitimes,Nepali Times,,"Climate risk to hydropower investment Agencies in #Nepal involved in #hydropower development must assess climate change risks, identify mitigation measures and ensure that projects deliver energy they are designed for, writes @dixit_ajaya. @investinnepal19  https://t.co/lHqy2GCP27",en,"[{'screen_name': 'dixit_ajaya', 'name': 'dixit ajaya', 'id': '4155908838'}, {'screen_name': 'investinnepal19', 'name': 'nepal investment summit 2019', 'id': '816213823577145344'}]",['https://www.nepalitimes.com/opinion/climate-risk-to-hydropower-investment/'],[],1,2,15,"['nepal', 'hydropower']",[],https://twitter.com/NepaliTimes/status/1110806337880027136,False,,0,,,,,,,,[],,,,
1110776903462469632,1110776903462469632,2019-03-27 11:18:45 +0545,2019-03-27,11:18:45,+0545,74679662,nepalitimes,Nepali Times,,"With astute observations, meaningful friendships and inspiring readings, Toya Gurung nourished the writer in her when she accompanied her husband to Sri Lanka. Watch Toya recite her poem, Annex, about some memorable moments there. @munagrg Story+full video  https://t.co/RPF30D47Jc  https://t.co/TbOp6oFn65",en,"[{'screen_name': 'munagrg', 'name': 'muna gurung', 'id': '1026424854'}]",['http://bit.ly/Toya-Gurung-Nepali-literature-nt'],[],0,1,8,[],[],https://twitter.com/NepaliTimes/status/1110776903462469632,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1110776430793764864/pu/img/T-tUuobWSBHS07O1.jpg,,,,,,,[],,,,
1110741832537948161,1110741832537948161,2019-03-27 08:59:24 +0545,2019-03-27,08:59:24,+0545,74679662,nepalitimes,Nepali Times,,Tribute to Nepali human rights advocate Tejshree Thapa who died in New York on Tuesday. By @yeti2yeti #HumanRights #Nepal #obituary  https://t.co/rz2WLihskl,en,"[{'screen_name': 'yeti2yeti', 'name': 'daniel lak', 'id': '18310439'}]",['https://www.nepalitimes.com/latest/tejshree-thapa-fierce-advocate-for-justice/'],[],20,88,156,"['humanrights', 'nepal', 'obituary']",[],https://twitter.com/NepaliTimes/status/1110741832537948161,False,,0,,,,,,,,[],,,,
1110515492110942208,1110515492110942208,2019-03-26 18:00:00 +0545,2019-03-26,18:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Since the Nepal Communist Party assumed office last year with a two-thirds majority in Parliament, it has incrementally pushed draft laws designed to dampen the citizens’ right to know.  @rambohara reports.  #Nepal #PressFreedom #media #FreedomOfSpeech  https://t.co/CU0Tbck9mO",en,"[{'screen_name': 'rambohara', 'name': 'rameshwar bohara', 'id': '151777595'}]",['https://www.nepalitimes.com/here-now/zip-up/'],[],1,5,8,"['nepal', 'pressfreedom', 'media', 'freedomofspeech']",[],https://twitter.com/NepaliTimes/status/1110515492110942208,False,,0,,,,,,,,[],,,,
1110485292685770752,1110485292685770752,2019-03-26 16:00:00 +0545,2019-03-26,16:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Attracting the flow of foreign direct #investment is a no brainer for a country with such potential as #Nepal. However. building trust will not be easy in a country used to promising much with no thought to fulfilling them, writes Anil Chitrakar  #FDI  https://t.co/vXyY7WlM7s",en,[],['https://www.nepalitimes.com/opinion/how-nepal-can-invest-in-improving-the-investment-climate/'],[],0,3,11,"['investment', 'nepal', 'fdi']",[],https://twitter.com/NepaliTimes/status/1110485292685770752,False,,0,,,,,,,,[],,,,
1110455094108131329,1110455094108131329,2019-03-26 14:00:00 +0545,2019-03-26,14:00:00,+0545,74679662,nepalitimes,Nepali Times,,"EDITORIAL Nepal’s sovereignty will be stronger if we strengthen our women, it will be weaker if we disenfranchise the children of Nepali mothers, and by extension, half the population. #citizenship #Patriarchy #Nepal #citizenshipthroughmothersname  https://t.co/pofBt2aZHP",en,[],['https://www.nepalitimes.com/editorial/patriarchy-in-an-oligarchy/'],[],3,19,26,"['citizenship', 'patriarchy', 'nepal', 'citizenshipthroughmothersname']",[],https://twitter.com/NepaliTimes/status/1110455094108131329,False,,0,,,,,,,,[],,,,
1110424939117592576,1110424939117592576,2019-03-26 12:00:10 +0545,2019-03-26,12:00:10,+0545,74679662,nepalitimes,Nepali Times,,".@investinnepal19 is an opportunity to inspire courageous &amp; innovative investors, reassuring potential promoters that Nepal’s rich resources are ripe for responsible tourism development and that the country’s investment climate is conducive. @lisachoegyal  https://t.co/lRlNOlqsf3",en,"[{'screen_name': 'investinnepal19', 'name': 'nepal investment summit 2019', 'id': '816213823577145344'}, {'screen_name': 'lisachoegyal', 'name': 'lisa choegyal', 'id': '27491463'}]",['https://www.nepalitimes.com/opinion/early-investors-didnt-sell-nepal-short/'],[],1,2,9,[],[],https://twitter.com/NepaliTimes/status/1110424939117592576,False,,0,,,,,,,,[],,,,
1110396589724651520,1110396589724651520,2019-03-26 10:07:31 +0545,2019-03-26,10:07:31,+0545,74679662,nepalitimes,Nepali Times,,Karen Yaptomi started her own restaurant in Thamel after seeing that no one served ethnic cuisine from India's northeast. Let us take you to Dzoukou Tribal Kitchen &amp; try the famous pork dish spiced with Naga Viper. @sewa_ditee #food #Nagaland  Story:  https://t.co/LiADAg2ycN  https://t.co/ZmUTHV2UBb,en,"[{'screen_name': 'sewa_ditee', 'name': 'sewa bhattarai', 'id': '287268549'}]",['http://bit.ly/nagaland-in-nepal-nt'],[],0,4,13,"['food', 'nagaland']",[],https://twitter.com/NepaliTimes/status/1110396589724651520,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1110393928174321666/pu/img/cLpX4PmkPmQIjaac.jpg,,,,,,,[],,,,
1110122904962904064,1110122904962904064,2019-03-25 16:00:00 +0545,2019-03-25,16:00:00,+0545,74679662,nepalitimes,Nepali Times,,Manjul Baraili dreamed of becoming like the famous Nepali artisan Arniko as a child. He worked with stone to create sculptures while his friends played nearby. Today he is hewing a 25m tall figure of the Buddha out of a rock face in Japan.  https://t.co/vTb2A7sydk,en,[],['https://www.nepalitimes.com/banner/modern-day-arniko/'],[],0,2,22,[],[],https://twitter.com/NepaliTimes/status/1110122904962904064,False,,0,,,,,,,,[],,,,
1110092705768431619,1110092705768431619,2019-03-25 14:00:00 +0545,2019-03-25,14:00:00,+0545,74679662,nepalitimes,Nepali Times,,Lumbini is famous as the birthplace of the #Buddha but has much more to offer. Find out about Lumbini's ongoing development and the greater #Lumbini circuit that has numerous monuments.  @prakritikandel8 reports.   https://t.co/uGvtl9pkbX,en,[],['https://www.nepalitimes.com/banner/the-buddha-was-born-in-lumbini/'],[],0,6,23,"['buddha', 'lumbini']",[],https://twitter.com/NepaliTimes/status/1110092705768431619,False,,0,,,,,,,,[],,,,
1110061154716606464,1110061154716606464,2019-03-25 11:54:37 +0545,2019-03-25,11:54:37,+0545,74679662,nepalitimes,Nepali Times,,"At a time when the central government in Kathmandu has been blamed for unnecessary delays and excessive bureaucracy, Sankhu is a model of how devolution of decision-making to municipal governments can speedup rebuilding after the earthquake. @@ichoekyi  https://t.co/l5wFpFLgvX  https://t.co/KoxrsVRDqF",en,"[{'screen_name': 'ichoekyi', 'name': 'sonamchoekyi', 'id': '2406156553'}]",['https://www.nepalitimes.com/here-now/4-years-after-quake-sankhu-rises-from-the-dust/'],[],1,3,13,[],[],https://twitter.com/NepaliTimes/status/1110061154716606464,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1110060143406911489/pu/img/Y9M8KZ2pcDhcFhNm.jpg,,,,,,,[],,,,
1109775616444751872,1109775616444751872,2019-03-24 17:00:00 +0545,2019-03-24,17:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Photographer @umabista's exhibition 'Our Songs from the Forest' is about brave young women of remote #Nepal challenging societal norms, and trying to speak against the superstition that perpetuates the practice such as chaupadi. @NTGKTM @photocircle_np  https://t.co/NqmE0e70Oi",en,"[{'screen_name': 'umabista', 'name': 'uma bista', 'id': '1316731758'}, {'screen_name': 'ntgktm', 'name': 'nayantara gurung kakshapati', 'id': '738550453'}, {'screen_name': 'photocircle_np', 'name': 'photo.circle', 'id': '3073204796'}]",['https://www.nepalitimes.com/banner/their-songs-from-the-forest/'],[],0,3,11,['nepal'],[],https://twitter.com/NepaliTimes/status/1109775616444751872,False,,0,,,,,,,,[],,,,
1109745417879580672,1109745417879580672,2019-03-24 15:00:00 +0545,2019-03-24,15:00:00,+0545,74679662,nepalitimes,Nepali Times,,"As a new international airport nears completion, Lumbini prepares for a rush of visitors.  Follow our reporter @prakritikandel8 and see for yourself how it is developing and expanding to boost #pilgrimage and #tourism. Full story:  https://t.co/dYwWQibQ4J #Nepal #Buddha  https://t.co/FEPnMrT8HW",en,[],['http://bit.ly/the-buddha-was-born-in-lumbini-nt'],[],0,8,15,"['pilgrimage', 'tourism', 'nepal', 'buddha']",[],https://twitter.com/NepaliTimes/status/1109745417879580672,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1109722508528357376/pu/img/pClbrzbcqkqcQmZr.jpg,,,,,,,[],,,,
1109730875321790464,1109730875321790464,2019-03-24 14:02:13 +0545,2019-03-24,14:02:13,+0545,74679662,nepalitimes,Nepali Times,,"Students sit for the first day of Secondary Education Examination  in Bagheswari School, Chyamasingh, Bhaktapur. The examination is an important one which opens the doors of higher education. This year 475,000 students are taking it across the country. Photos by @DeupalaMonika  https://t.co/W8HiAhe5Fn",en,"[{'screen_name': 'deupalamonika', 'name': 'monika deupala', 'id': '1093180516063432704'}]",[],"['https://pbs.twimg.com/media/D2aOVAbWwAAoXd8.jpg', 'https://pbs.twimg.com/media/D2aOUo2W0AEZkpK.jpg', 'https://pbs.twimg.com/media/D2aOUo4WwAApXXk.jpg', 'https://pbs.twimg.com/media/D2aOUo3X0AARRNr.jpg']",0,2,9,[],[],https://twitter.com/NepaliTimes/status/1109730875321790464,False,,1,https://pbs.twimg.com/media/D2aOVAbWwAAoXd8.jpg,,,,,,,[],,,,
1109704695344480256,1109704695344480256,2019-03-24 12:18:11 +0545,2019-03-24,12:18:11,+0545,74679662,nepalitimes,Nepali Times,,"Despite 40000 new cases of TB and 4000 deaths per year, many do not get diagnosis or treatment in Nepal. The Comstock Method and Gene Xpert can help reduce TB in Nepal and South Asia @BasnyatBuddha and Maxine Caws on #WorldTBDay  @impact_tb @WHO @StopTB    https://t.co/5KursAsk8X",en,"[{'screen_name': 'basnyatbuddha', 'name': 'buddha basnyat', 'id': '2316707100'}, {'screen_name': 'impact_tb', 'name': 'impact tb', 'id': '860112802824019969'}, {'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'stoptb', 'name': 'stop tb partnership', 'id': '108875099'}]",['https://www.nepalitimes.com/banner/for-nepal-a-game-changer-in-tb-control/'],[],0,6,6,['worldtbday'],[],https://twitter.com/NepaliTimes/status/1109704695344480256,False,,0,,,,,,,,[],,,,
1109675289225895936,1109675289225895936,2019-03-24 10:21:20 +0545,2019-03-24,10:21:20,+0545,74679662,nepalitimes,Nepali Times,,#POLL Should children get citizenship in their mother's name?,en,[],[],[],10,16,12,['poll'],[],https://twitter.com/NepaliTimes/status/1109675289225895936,False,,0,,,,,,,,[],,,,
1109451353783455745,1109451353783455745,2019-03-23 19:31:30 +0545,2019-03-23,19:31:30,+0545,74679662,nepalitimes,Nepali Times,,TB or not TB Two doable solutions for Nepal's tuberculosis problem on #WorldTBDay. Story by @BasnyatBuddha and Maxine Caws. @impact_tb @WHO @StopTB  #EndTB #WorldTBDay2019   https://t.co/5KursAsk8X,en,"[{'screen_name': 'basnyatbuddha', 'name': 'buddha basnyat', 'id': '2316707100'}, {'screen_name': 'impact_tb', 'name': 'impact tb', 'id': '860112802824019969'}, {'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'stoptb', 'name': 'stop tb partnership', 'id': '108875099'}]",['https://www.nepalitimes.com/banner/for-nepal-a-game-changer-in-tb-control/'],[],0,7,15,"['worldtbday', 'endtb', 'worldtbday2019']",[],https://twitter.com/NepaliTimes/status/1109451353783455745,False,,0,,,,,,,,[],,,,
1109413229032341507,1109413229032341507,2019-03-23 17:00:00 +0545,2019-03-23,17:00:00,+0545,74679662,nepalitimes,Nepali Times,,"The PM is gearing up for a cabinet reshuffle soon.  Your favourite donkey brings you a complete list of which heads are going to roll, whose heads are going to be buried in the sand, and where some heads are going to be transplanted. #Satire #Nepal   https://t.co/qFovQc7KPt",en,[],['https://www.nepalitimes.com/opinion/reshuffle-anyone/'],[],1,4,7,"['satire', 'nepal']",[],https://twitter.com/NepaliTimes/status/1109413229032341507,False,,0,,,,,,,,[],,,,
1109383029712211968,1109383029712211968,2019-03-23 15:00:00 +0545,2019-03-23,15:00:00,+0545,74679662,nepalitimes,Nepali Times,,EDITORIAL The real proof that Nepali women and men are equal will come when a mother can obtain a #citizenship certificate for her children without having to prove her husband is a Nepali. #Nepal   https://t.co/pofBt2aZHP,en,[],['https://www.nepalitimes.com/editorial/patriarchy-in-an-oligarchy/'],[],0,14,40,"['citizenship', 'nepal']",[],https://twitter.com/NepaliTimes/status/1109383029712211968,False,,0,,,,,,,,[],,,,
1109352832187027456,1109352832187027456,2019-03-23 13:00:00 +0545,2019-03-23,13:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Sankhu was badly hit by the 2015 #earthquake, and before 2017 only 10% of houses were rebuilt. But, now the reconstruction has picked up to 50%. What caused this progress?  Sonam Choekyi Lama reports.  https://t.co/l5wFpFtF7n",en,[],['https://www.nepalitimes.com/here-now/4-years-after-quake-sankhu-rises-from-the-dust/'],[],3,2,14,['earthquake'],[],https://twitter.com/NepaliTimes/status/1109352832187027456,False,,0,,,,,,,,[],,,,
1109323308997197825,1109323308997197825,2019-03-23 11:02:41 +0545,2019-03-23,11:02:41,+0545,74679662,nepalitimes,Nepali Times,,"There were so many signs that Toya Gurung was bound to be a poet and today her works are not only read widely in Nepali, but also have an international audience. @munagrg speaks with Toya about the joy and pain of writing, the craft, and loneliness.  https://t.co/LQAYbTuMcT",en,"[{'screen_name': 'munagrg', 'name': 'muna gurung', 'id': '1026424854'}]",['https://www.nepalitimes.com/banner/nepali-literatures-thulnani-toya-gurung/'],[],1,8,20,[],[],https://twitter.com/NepaliTimes/status/1109323308997197825,False,,0,,,,,,,,[],,,,
1109028191698669574,1109028191698669574,2019-03-22 15:30:00 +0545,2019-03-22,15:30:00,+0545,74679662,nepalitimes,Nepali Times,,"KP Oli’s recent moves may be authoritarian, but they reinforce the need to adhere to the rule of law, writes David Seddon.  Read full piece here. @pigreen @PM_Nepal  #Nepal #politics   https://t.co/9ISPq1o1YD",en,"[{'screen_name': 'pigreen', 'name': 'david seddon', 'id': '52035963'}, {'screen_name': 'pm_nepal', 'name': 'pmo nepal', 'id': '3241480459'}]",['https://www.nepalitimes.com/here-now/nepals-prime-minister-takes-charge/'],[],1,7,14,"['nepal', 'politics']",[],https://twitter.com/NepaliTimes/status/1109028191698669574,False,,0,,,,,,,,[],,,,
